Date,County,County_Code,HPI_AllTransactions,Civilian_Labor_Force,Poverty_All_Ages,Active_Listings,Median_Listing_Price,Permits_Annual,Real_GDP,Population_Annual,Unemployed_Persons,Unemployment_Rate
2006-03-31,Harford,HAR,188.47,132793.0,4.7,,,1344.0,9996949.0,239.556,4604.0,3.5
2006-04-30,Harford,HAR,188.47,132936.0,4.7,,,1344.0,9996949.0,239.556,4539.0,3.4
2006-05-31,Harford,HAR,188.47,133555.0,4.7,,,1344.0,9996949.0,239.556,4892.0,3.7
2006-06-30,Harford,HAR,188.47,134911.0,4.7,,,1344.0,9996949.0,239.556,5314.0,3.9
2006-07-31,Harford,HAR,188.47,136467.0,4.7,,,1344.0,9996949.0,239.556,5893.0,4.3
2006-08-31,Harford,HAR,188.47,134730.0,4.7,,,1344.0,9996949.0,239.556,5221.0,3.9
2006-09-30,Harford,HAR,188.47,133516.0,4.7,,,1344.0,9996949.0,239.556,4386.0,3.3
2006-10-31,Harford,HAR,188.47,134804.0,4.7,,,1344.0,9996949.0,239.556,4399.0,3.3
2006-11-30,Harford,HAR,188.47,134830.0,4.7,,,1344.0,9996949.0,239.556,4522.0,3.4
2006-12-31,Harford,HAR,188.47,134944.0,4.7,,,1344.0,9996949.0,239.556,4250.0,3.1
2007-01-31,Harford,HAR,193.21,132724.0,5.6,,,993.0,10193047.0,239.943,5041.0,3.8
2007-02-28,Harford,HAR,193.21,132307.0,5.6,,,993.0,10193047.0,239.943,5199.0,3.9
2007-03-31,Harford,HAR,193.21,133134.0,5.6,,,993.0,10193047.0,239.943,4560.0,3.4
2007-04-30,Harford,HAR,193.21,132128.0,5.6,,,993.0,10193047.0,239.943,3934.0,3.0
2007-05-31,Harford,HAR,193.21,132603.0,5.6,,,993.0,10193047.0,239.943,4039.0,3.0
2007-06-30,Harford,HAR,193.21,134326.0,5.6,,,993.0,10193047.0,239.943,4743.0,3.5
2007-07-31,Harford,HAR,193.21,135792.0,5.6,,,993.0,10193047.0,239.943,4994.0,3.7
2007-08-31,Harford,HAR,193.21,133991.0,5.6,,,993.0,10193047.0,239.943,4551.0,3.4
2007-09-30,Harford,HAR,193.21,133578.0,5.6,,,993.0,10193047.0,239.943,4245.0,3.2
2007-10-31,Harford,HAR,193.21,134180.0,5.6,,,993.0,10193047.0,239.943,4208.0,3.1
2007-11-30,Harford,HAR,193.21,134262.0,5.6,,,993.0,10193047.0,239.943,3820.0,2.8
2007-12-31,Harford,HAR,193.21,133921.0,5.6,,,993.0,10193047.0,239.943,3899.0,2.9
2008-01-31,Harford,HAR,184.83,134153.0,5.7,,,636.0,10270068.0,240.967,4650.0,3.5
2008-02-29,Harford,HAR,184.83,133565.0,5.7,,,636.0,10270068.0,240.967,4554.0,3.4
2008-03-31,Harford,HAR,184.83,134838.0,5.7,,,636.0,10270068.0,240.967,4699.0,3.5
2008-04-30,Harford,HAR,184.83,134877.0,5.7,,,636.0,10270068.0,240.967,4282.0,3.2
2008-05-31,Harford,HAR,184.83,135448.0,5.7,,,636.0,10270068.0,240.967,4953.0,3.7
2008-06-30,Harford,HAR,184.83,136702.0,5.7,,,636.0,10270068.0,240.967,5686.0,4.2
2008-07-31,Harford,HAR,184.83,137990.0,5.7,,,636.0,10270068.0,240.967,6186.0,4.5
2008-08-31,Harford,HAR,184.83,136332.0,5.7,,,636.0,10270068.0,240.967,6167.0,4.5
2008-09-30,Harford,HAR,184.83,135198.0,5.7,,,636.0,10270068.0,240.967,5842.0,4.3
2008-10-31,Harford,HAR,184.83,136690.0,5.7,,,636.0,10270068.0,240.967,6460.0,4.7
2008-11-30,Harford,HAR,184.83,136367.0,5.7,,,636.0,10270068.0,240.967,6814.0,5.0
2008-12-31,Harford,HAR,184.83,136276.0,5.7,,,636.0,10270068.0,240.967,7380.0,5.4
2009-01-31,Harford,HAR,169.72,135512.0,6.2,,,773.0,10374516.0,241.748,9043.0,6.7
2009-02-28,Harford,HAR,169.72,135568.0,6.2,,,773.0,10374516.0,241.748,9775.0,7.2
2009-03-31,Harford,HAR,169.72,136218.0,6.2,,,773.0,10374516.0,241.748,9749.0,7.2
2009-04-30,Harford,HAR,169.72,136268.0,6.2,,,773.0,10374516.0,241.748,9166.0,6.7
2009-05-31,Harford,HAR,169.72,136454.0,6.2,,,773.0,10374516.0,241.748,9752.0,7.1
2009-06-30,Harford,HAR,169.72,137915.0,6.2,,,773.0,10374516.0,241.748,10429.0,7.6
2009-07-31,Harford,HAR,169.72,138498.0,6.2,,,773.0,10374516.0,241.748,10468.0,7.6
2009-08-31,Harford,HAR,169.72,136863.0,6.2,,,773.0,10374516.0,241.748,10332.0,7.5
2009-09-30,Harford,HAR,169.72,135471.0,6.2,,,773.0,10374516.0,241.748,9777.0,7.2
2009-10-31,Harford,HAR,169.72,136142.0,6.2,,,773.0,10374516.0,241.748,10128.0,7.4
2009-11-30,Harford,HAR,169.72,135953.0,6.2,,,773.0,10374516.0,241.748,9932.0,7.3
2009-12-31,Harford,HAR,169.72,135420.0,6.2,,,773.0,10374516.0,241.748,10134.0,7.5
2010-01-31,Harford,HAR,161.57,132201.0,6.9,,,771.0,10801382.0,245.236,11343.0,8.6
2010-02-28,Harford,HAR,161.57,131860.0,6.9,,,771.0,10801382.0,245.236,11531.0,8.7
2010-03-31,Harford,HAR,161.57,133508.0,6.9,,,771.0,10801382.0,245.236,11234.0,8.4
2010-04-30,Harford,HAR,161.57,133380.0,6.9,,,771.0,10801382.0,245.236,10201.0,7.6
2010-05-31,Harford,HAR,161.57,133246.0,6.9,,,771.0,10801382.0,245.236,10225.0,7.7
2010-06-30,Harford,HAR,161.57,134217.0,6.9,,,771.0,10801382.0,245.236,10583.0,7.9
2010-07-31,Harford,HAR,161.57,134893.0,6.9,,,771.0,10801382.0,245.236,10938.0,8.1
2010-08-31,Harford,HAR,161.57,134363.0,6.9,,,771.0,10801382.0,245.236,10826.0,8.1
2010-09-30,Harford,HAR,161.57,133089.0,6.9,,,771.0,10801382.0,245.236,10065.0,7.6
2010-10-31,Harford,HAR,161.57,133585.0,6.9,,,771.0,10801382.0,245.236,9833.0,7.4
2010-11-30,Harford,HAR,161.57,133267.0,6.9,,,771.0,10801382.0,245.236,10047.0,7.5
2010-12-31,Harford,HAR,161.57,133120.0,6.9,,,771.0,10801382.0,245.236,9689.0,7.3
2011-01-31,Harford,HAR,156.13,132447.0,8.3,,,801.0,11418130.0,246.746,10415.0,7.9
2011-02-28,Harford,HAR,156.13,132555.0,8.3,,,801.0,11418130.0,246.746,10362.0,7.8
2011-03-31,Harford,HAR,156.13,133782.0,8.3,,,801.0,11418130.0,246.746,9989.0,7.5
2011-04-30,Harford,HAR,156.13,133367.0,8.3,,,801.0,11418130.0,246.746,9286.0,7.0
2011-05-31,Harford,HAR,156.13,133834.0,8.3,,,801.0,11418130.0,246.746,9527.0,7.1
2011-06-30,Harford,HAR,156.13,134808.0,8.3,,,801.0,11418130.0,246.746,10216.0,7.6
2011-07-31,Harford,HAR,156.13,135407.0,8.3,,,801.0,11418130.0,246.746,10298.0,7.6
2011-08-31,Harford,HAR,156.13,134526.0,8.3,,,801.0,11418130.0,246.746,10037.0,7.5
2011-09-30,Harford,HAR,156.13,133986.0,8.3,,,801.0,11418130.0,246.746,9572.0,7.1
2011-10-31,Harford,HAR,156.13,134703.0,8.3,,,801.0,11418130.0,246.746,9356.0,6.9
2011-11-30,Harford,HAR,156.13,134248.0,8.3,,,801.0,11418130.0,246.746,8791.0,6.5
2011-12-31,Harford,HAR,156.13,134429.0,8.3,,,801.0,11418130.0,246.746,8836.0,6.6
2012-01-31,Harford,HAR,153.31,134027.0,7.9,,,751.0,11677427.0,248.609,9692.0,7.2
2012-02-29,Harford,HAR,153.31,134724.0,7.9,,,751.0,11677427.0,248.609,9899.0,7.3
2012-03-31,Harford,HAR,153.31,135592.0,7.9,,,751.0,11677427.0,248.609,9451.0,7.0
2012-04-30,Harford,HAR,153.31,134954.0,7.9,,,751.0,11677427.0,248.609,8687.0,6.4
2012-05-31,Harford,HAR,153.31,135618.0,7.9,,,751.0,11677427.0,248.609,9067.0,6.7
2012-06-30,Harford,HAR,153.31,137029.0,7.9,,,751.0,11677427.0,248.609,9903.0,7.2
2012-07-31,Harford,HAR,153.31,138020.0,7.9,,,751.0,11677427.0,248.609,10126.0,7.3
2012-08-31,Harford,HAR,153.31,136448.0,7.9,,,751.0,11677427.0,248.609,9720.0,7.1
2012-09-30,Harford,HAR,153.31,135969.0,7.9,,,751.0,11677427.0,248.609,8836.0,6.5
2012-10-31,Harford,HAR,153.31,137084.0,7.9,,,751.0,11677427.0,248.609,8965.0,6.5
2012-11-30,Harford,HAR,153.31,136253.0,7.9,,,751.0,11677427.0,248.609,8716.0,6.4
2012-12-31,Harford,HAR,153.31,136531.0,7.9,,,751.0,11677427.0,248.609,8935.0,6.5
2013-01-31,Harford,HAR,153.32,135991.0,7.4,,,926.0,11940817.0,248.961,10042.0,7.4
2013-02-28,Harford,HAR,153.32,136199.0,7.4,,,926.0,11940817.0,248.961,9834.0,7.2
2013-03-31,Harford,HAR,153.32,136857.0,7.4,,,926.0,11940817.0,248.961,9372.0,6.8
2013-04-30,Harford,HAR,153.32,136429.0,7.4,,,926.0,11940817.0,248.961,8653.0,6.3
2013-05-31,Harford,HAR,153.32,136997.0,7.4,,,926.0,11940817.0,248.961,9015.0,6.6
2013-06-30,Harford,HAR,153.32,138351.0,7.4,,,926.0,11940817.0,248.961,9750.0,7.0
2013-07-31,Harford,HAR,153.32,138522.0,7.4,,,926.0,11940817.0,248.961,9447.0,6.8
2013-08-31,Harford,HAR,153.32,136709.0,7.4,,,926.0,11940817.0,248.961,8969.0,6.6
2013-09-30,Harford,HAR,153.32,135946.0,7.4,,,926.0,11940817.0,248.961,8331.0,6.1
2013-10-31,Harford,HAR,153.32,135499.0,7.4,,,926.0,11940817.0,248.961,8183.0,6.0
2013-11-30,Harford,HAR,153.32,135249.0,7.4,,,926.0,11940817.0,248.961,7733.0,5.7
2013-12-31,Harford,HAR,153.32,134596.0,7.4,,,926.0,11940817.0,248.961,7239.0,5.4
2014-01-31,Harford,HAR,156.54,134080.0,8.0,,,860.0,11843983.0,249.415,8086.0,6.0
2014-02-28,Harford,HAR,156.54,134725.0,8.0,,,860.0,11843983.0,249.415,8348.0,6.2
2014-03-31,Harford,HAR,156.54,135872.0,8.0,,,860.0,11843983.0,249.415,8151.0,6.0
2014-04-30,Harford,HAR,156.54,135554.0,8.0,,,860.0,11843983.0,249.415,7050.0,5.2
2014-05-31,Harford,HAR,156.54,136025.0,8.0,,,860.0,11843983.0,249.415,7480.0,5.5
2014-06-30,Harford,HAR,156.54,137279.0,8.0,,,860.0,11843983.0,249.415,8029.0,5.8
2014-07-31,Harford,HAR,156.54,138242.0,8.0,,,860.0,11843983.0,249.415,8492.0,6.1
2014-08-31,Harford,HAR,156.54,136966.0,8.0,,,860.0,11843983.0,249.415,8085.0,5.9
2014-09-30,Harford,HAR,156.54,135894.0,8.0,,,860.0,11843983.0,249.415,7140.0,5.3
2014-10-31,Harford,HAR,156.54,136790.0,8.0,,,860.0,11843983.0,249.415,7080.0,5.2
2014-11-30,Harford,HAR,156.54,136261.0,8.0,,,860.0,11843983.0,249.415,6883.0,5.1
2014-12-31,Harford,HAR,156.54,135841.0,8.0,,,860.0,11843983.0,249.415,6588.0,4.8
2015-01-31,Harford,HAR,158.91,135217.0,7.8,,,923.0,12117501.0,249.69,7559.0,5.6
2015-02-28,Harford,HAR,158.91,135554.0,7.8,,,923.0,12117501.0,249.69,7322.0,5.4
2015-03-31,Harford,HAR,158.91,136529.0,7.8,,,923.0,12117501.0,249.69,7109.0,5.2
2015-04-30,Harford,HAR,158.91,136590.0,7.8,,,923.0,12117501.0,249.69,6381.0,4.7
2015-05-31,Harford,HAR,158.91,137626.0,7.8,,,923.0,12117501.0,249.69,6873.0,5.0
2015-06-30,Harford,HAR,158.91,138376.0,7.8,,,923.0,12117501.0,249.69,7125.0,5.1
2015-07-31,Harford,HAR,158.91,139081.0,7.8,,,923.0,12117501.0,249.69,7224.0,5.2
2015-08-31,Harford,HAR,158.91,137638.0,7.8,,,923.0,12117501.0,249.69,6729.0,4.9
2015-09-30,Harford,HAR,158.91,136129.0,7.8,,,923.0,12117501.0,249.69,6147.0,4.5
2015-10-31,Harford,HAR,158.91,137372.0,7.8,,,923.0,12117501.0,249.69,6241.0,4.5
2015-11-30,Harford,HAR,158.91,136895.0,7.8,,,923.0,12117501.0,249.69,5854.0,4.3
2015-12-31,Harford,HAR,158.91,136875.0,7.8,,,923.0,12117501.0,249.69,5461.0,4.0
2016-01-31,Harford,HAR,162.75,133594.0,7.2,,,847.0,12486539.0,250.448,6116.0,4.6
2016-02-29,Harford,HAR,162.75,133886.0,7.2,,,847.0,12486539.0,250.448,6127.0,4.6
2016-03-31,Harford,HAR,162.75,134698.0,7.2,,,847.0,12486539.0,250.448,5938.0,4.4
2016-04-30,Harford,HAR,162.75,134054.0,7.2,,,847.0,12486539.0,250.448,5170.0,3.9
2016-05-31,Harford,HAR,162.75,134695.0,7.2,,,847.0,12486539.0,250.448,5047.0,3.7
2016-06-30,Harford,HAR,162.75,135976.0,7.2,,,847.0,12486539.0,250.448,5871.0,4.3
2016-07-31,Harford,HAR,162.75,136778.0,7.2,1268.0,286900.0,847.0,12486539.0,250.448,6038.0,4.4
2016-08-31,Harford,HAR,162.75,135711.0,7.2,1237.0,284575.0,847.0,12486539.0,250.448,5724.0,4.2
2016-09-30,Harford,HAR,162.75,135035.0,7.2,1187.0,279950.0,847.0,12486539.0,250.448,5278.0,3.9
2016-10-31,Harford,HAR,162.75,135997.0,7.2,1208.0,275000.0,847.0,12486539.0,250.448,5491.0,4.0
2016-11-30,Harford,HAR,162.75,135800.0,7.2,1095.0,274225.0,847.0,12486539.0,250.448,5064.0,3.7
2016-12-31,Harford,HAR,162.75,135570.0,7.2,963.0,279900.0,847.0,12486539.0,250.448,4925.0,3.6
2017-01-31,Harford,HAR,164.36,135862.0,7.1,888.0,284995.0,886.0,12891816.0,251.948,5913.0,4.4
2017-02-28,Harford,HAR,164.36,136055.0,7.1,865.0,282995.0,886.0,12891816.0,251.948,5909.0,4.3
2017-03-31,Harford,HAR,164.36,137102.0,7.1,875.0,285000.0,886.0,12891816.0,251.948,5523.0,4.0
2017-04-30,Harford,HAR,164.36,137265.0,7.1,898.0,280000.0,886.0,12891816.0,251.948,4754.0,3.5
2017-05-31,Harford,HAR,164.36,137864.0,7.1,978.0,283725.0,886.0,12891816.0,251.948,4970.0,3.6
2017-06-30,Harford,HAR,164.36,139443.0,7.1,1011.0,298750.0,886.0,12891816.0,251.948,5819.0,4.2
2017-07-31,Harford,HAR,164.36,140627.0,7.1,1010.0,299000.0,886.0,12891816.0,251.948,5870.0,4.2
2017-08-31,Harford,HAR,164.36,139136.0,7.1,1008.0,297000.0,886.0,12891816.0,251.948,5737.0,4.1
2017-09-30,Harford,HAR,164.36,138670.0,7.1,1007.0,295000.0,886.0,12891816.0,251.948,4997.0,3.6
2017-10-31,Harford,HAR,164.36,138465.0,7.1,998.0,294495.0,886.0,12891816.0,251.948,5130.0,3.7
2017-11-30,Harford,HAR,164.36,138216.0,7.1,980.0,279900.0,886.0,12891816.0,251.948,5007.0,3.6
2017-12-31,Harford,HAR,164.36,137589.0,7.1,835.0,274900.0,886.0,12891816.0,251.948,4668.0,3.4
2018-01-31,Harford,HAR,170.44,138139.0,7.0,740.0,276975.0,863.0,13046785.0,253.884,5763.0,4.2
2018-02-28,Harford,HAR,170.44,138644.0,7.0,676.0,283450.0,863.0,13046785.0,253.884,5800.0,4.2
2018-03-31,Harford,HAR,170.44,139199.0,7.0,671.0,298000.0,863.0,13046785.0,253.884,5439.0,3.9
2018-04-30,Harford,HAR,170.44,138876.0,7.0,734.0,306945.0,863.0,13046785.0,253.884,4602.0,3.3
2018-05-31,Harford,HAR,170.44,139677.0,7.0,769.0,306848.0,863.0,13046785.0,253.884,4645.0,3.3
2018-06-30,Harford,HAR,170.44,141539.0,7.0,781.0,309000.0,863.0,13046785.0,253.884,5515.0,3.9
2018-07-31,Harford,HAR,170.44,142366.0,7.0,839.0,315498.0,863.0,13046785.0,253.884,5557.0,3.9
2018-08-31,Harford,HAR,170.44,140256.0,7.0,893.0,308995.0,863.0,13046785.0,253.884,5167.0,3.7
2018-09-30,Harford,HAR,170.44,139623.0,7.0,929.0,299900.0,863.0,13046785.0,253.884,4457.0,3.2
2018-10-31,Harford,HAR,170.44,140426.0,7.0,907.0,299945.0,863.0,13046785.0,253.884,4510.0,3.2
2018-11-30,Harford,HAR,170.44,140413.0,7.0,847.0,302470.0,863.0,13046785.0,253.884,4193.0,3.0
2018-12-31,Harford,HAR,170.44,140373.0,7.0,737.0,305900.0,863.0,13046785.0,253.884,4254.0,3.0
2019-01-31,Harford,HAR,175.77,141069.0,6.7,672.0,304945.0,930.0,13282652.0,255.594,5194.0,3.7
2019-02-28,Harford,HAR,175.77,141550.0,6.7,591.0,315000.0,930.0,13282652.0,255.594,5195.0,3.7
2019-03-31,Harford,HAR,175.77,142311.0,6.7,629.0,323571.0,930.0,13282652.0,255.594,4908.0,3.4
2019-04-30,Harford,HAR,175.77,141682.0,6.7,690.0,332819.0,930.0,13282652.0,255.594,3973.0,2.8
2019-05-31,Harford,HAR,175.77,142629.0,6.7,752.0,339900.0,930.0,13282652.0,255.594,4240.0,3.0
2019-06-30,Harford,HAR,175.77,144902.0,6.7,776.0,339900.0,930.0,13282652.0,255.594,5027.0,3.5
2019-07-31,Harford,HAR,175.77,146013.0,6.7,790.0,346198.0,930.0,13282652.0,255.594,5484.0,3.8
2019-08-31,Harford,HAR,175.77,144794.0,6.7,794.0,339857.0,930.0,13282652.0,255.594,5006.0,3.5
2019-09-30,Harford,HAR,175.77,143795.0,6.7,809.0,339642.0,930.0,13282652.0,255.594,4111.0,2.9
2019-10-31,Harford,HAR,175.77,144886.0,6.7,812.0,339499.0,930.0,13282652.0,255.594,4254.0,2.9
2019-11-30,Harford,HAR,175.77,144623.0,6.7,751.0,344900.0,930.0,13282652.0,255.594,3943.0,2.7
2019-12-31,Harford,HAR,175.77,144661.0,6.7,642.0,349947.0,930.0,13282652.0,255.594,3786.0,2.6
2020-01-31,Harford,HAR,181.49,144414.0,6.2,563.0,346220.0,1198.0,13015931.0,261.245,4777.0,3.3
2020-02-29,Harford,HAR,181.49,145011.0,6.2,506.0,368990.0,1198.0,13015931.0,261.245,4858.0,3.4
2020-03-31,Harford,HAR,181.49,145090.0,6.2,496.0,362400.0,1198.0,13015931.0,261.245,5713.0,3.9
2020-04-30,Harford,HAR,181.49,137567.0,6.2,463.0,356225.0,1198.0,13015931.0,261.245,12050.0,8.8
2020-05-31,Harford,HAR,181.49,136413.0,6.2,443.0,361990.0,1198.0,13015931.0,261.245,11647.0,8.5
2020-06-30,Harford,HAR,181.49,138165.0,6.2,417.0,361223.0,1198.0,13015931.0,261.245,9783.0,7.1
2020-07-31,Harford,HAR,181.49,138063.0,6.2,365.0,360998.0,1198.0,13015931.0,261.245,9454.0,6.8
2020-08-31,Harford,HAR,181.49,137244.0,6.2,346.0,350000.0,1198.0,13015931.0,261.245,8014.0,5.8
2020-09-30,Harford,HAR,181.49,136099.0,6.2,354.0,354950.0,1198.0,13015931.0,261.245,7622.0,5.6
2020-10-31,Harford,HAR,181.49,136709.0,6.2,338.0,356445.0,1198.0,13015931.0,261.245,6760.0,4.9
2020-11-30,Harford,HAR,181.49,136083.0,6.2,316.0,349950.0,1198.0,13015931.0,261.245,6537.0,4.8
2020-12-31,Harford,HAR,181.49,135936.0,6.2,265.0,333725.0,1198.0,13015931.0,261.245,6843.0,5.0
2021-01-31,Harford,HAR,197.66,136021.0,7.6,196.0,325000.0,902.0,13506258.0,263.348,7442.0,5.5
2021-02-28,Harford,HAR,197.66,136298.0,7.6,171.0,345950.0,902.0,13506258.0,263.348,7393.0,5.4
2021-03-31,Harford,HAR,197.66,137016.0,7.6,174.0,357450.0,902.0,13506258.0,263.348,7055.0,5.1
2021-04-30,Harford,HAR,197.66,136451.0,7.6,200.0,352500.0,902.0,13506258.0,263.348,6148.0,4.5
2021-05-31,Harford,HAR,197.66,136269.0,7.6,216.0,349950.0,902.0,13506258.0,263.348,6188.0,4.5
2021-06-30,Harford,HAR,197.66,138604.0,7.6,246.0,357450.0,902.0,13506258.0,263.348,7267.0,5.2
2021-07-31,Harford,HAR,197.66,139336.0,7.6,269.0,359900.0,902.0,13506258.0,263.348,6494.0,4.7
2021-08-31,Harford,HAR,197.66,138026.0,7.6,287.0,370000.0,902.0,13506258.0,263.348,6157.0,4.5
2021-09-30,Harford,HAR,197.66,136953.0,7.6,287.0,370000.0,902.0,13506258.0,263.348,5334.0,3.9
2021-10-31,Harford,HAR,197.66,137405.0,7.6,266.0,350000.0,902.0,13506258.0,263.348,5019.0,3.7
2021-11-30,Harford,HAR,197.66,137708.0,7.6,233.0,349990.0,902.0,13506258.0,263.348,4435.0,3.2
2021-12-31,Harford,HAR,197.66,137876.0,7.6,190.0,361225.0,902.0,13506258.0,263.348,3777.0,2.7
2022-01-31,Harford,HAR,223.49,138200.0,7.3,155.0,375000.0,1406.0,13422457.0,263.908,4484.0,3.2
2022-02-28,Harford,HAR,223.49,138757.0,7.3,141.0,395995.0,1406.0,13422457.0,263.908,4626.0,3.3
2022-03-31,Harford,HAR,223.49,139330.0,7.3,150.0,404998.0,1406.0,13422457.0,263.908,4134.0,3.0
2022-04-30,Harford,HAR,223.49,138072.0,7.3,166.0,395000.0,1406.0,13422457.0,263.908,3255.0,2.4
2022-05-31,Harford,HAR,223.49,138237.0,7.3,200.0,399000.0,1406.0,13422457.0,263.908,3564.0,2.6
2022-06-30,Harford,HAR,223.49,140246.0,7.3,237.0,399950.0,1406.0,13422457.0,263.908,4504.0,3.2
2022-07-31,Harford,HAR,223.49,141076.0,7.3,277.0,399900.0,1406.0,13422457.0,263.908,4397.0,3.1
2022-08-31,Harford,HAR,223.49,140658.0,7.3,284.0,411083.0,1406.0,13422457.0,263.908,4307.0,3.1
2022-09-30,Harford,HAR,223.49,139097.0,7.3,278.0,399925.0,1406.0,13422457.0,263.908,3420.0,2.5
2022-10-31,Harford,HAR,223.49,139507.0,7.3,281.0,399945.0,1406.0,13422457.0,263.908,3581.0,2.6
2022-11-30,Harford,HAR,223.49,139059.0,7.3,263.0,399900.0,1406.0,13422457.0,263.908,3113.0,2.2
2022-12-31,Harford,HAR,223.49,139241.0,7.3,215.0,399990.0,1406.0,13422457.0,263.908,2657.0,1.9
2023-01-31,Harford,HAR,242.33,138914.0,7.3,181.0,427000.0,1410.0,13702502.0,264.771,3232.0,2.3
2023-02-28,Harford,HAR,242.33,139400.0,,166.0,407495.0,1410.0,,264.771,3268.0,2.3
2023-03-31,Harford,HAR,242.33,140346.0,,157.0,418750.0,1410.0,,264.771,2744.0,2.0
2023-04-30,Harford,HAR,242.33,140121.0,,147.0,409999.0,1410.0,,264.771,1949.0,1.4
2023-05-31,Harford,HAR,242.33,140217.0,,170.0,399950.0,1410.0,,264.771,2270.0,1.6
2023-06-30,Harford,HAR,242.33,142046.0,,197.0,419248.0,1410.0,,264.771,2660.0,1.9
2023-07-31,Harford,HAR,242.33,143557.0,,197.0,408000.0,1410.0,,264.771,3054.0,2.1
2023-08-31,Harford,HAR,242.33,142604.0,,218.0,432447.0,1410.0,,264.771,3246.0,2.3
2023-09-30,Harford,HAR,242.33,141451.0,,251.0,424995.0,1410.0,,264.771,2948.0,2.1
2023-10-31,Harford,HAR,242.33,141887.0,,298.0,422500.0,1410.0,,264.771,3299.0,2.3
2023-11-30,Harford,HAR,242.33,142460.0,,270.0,408740.0,1410.0,,264.771,3061.0,2.1
2023-12-31,Harford,HAR,242.33,141938.0,,247.0,399900.0,1410.0,,264.771,3108.0,2.2
2024-01-31,Harford,HAR,253.35,142531.0,,228.0,406243.0,803.0,,265.514,3868.0,2.7
2024-02-29,Harford,HAR,,143065.0,,205.0,408890.0,,,,4138.0,2.9
2024-03-31,Harford,HAR,,143782.0,,224.0,415000.0,,,,3841.0,2.7
2024-04-30,Harford,HAR,,142892.0,,248.0,422473.0,,,,3282.0,2.3
2024-05-31,Harford,HAR,,142588.0,,266.0,425000.0,,,,3404.0,2.4
2024-06-30,Harford,HAR,,144721.0,,305.0,425000.0,,,,4532.0,3.1
2024-07-31,Harford,HAR,,146107.0,,310.0,429923.0,,,,4858.0,3.3
2024-08-31,Harford,HAR,,144811.0,,327.0,432250.0,,,,4769.0,3.3
2024-09-30,Harford,HAR,,143307.0,,351.0,434995.0,,,,3863.0,2.7
2024-10-31,Harford,HAR,,143555.0,,434.0,429073.0,,,,4106.0,2.9
2024-11-30,Harford,HAR,,143164.0,,398.0,439900.0,,,,4000.0,2.8
2024-12-31,Harford,HAR,,142990.0,,372.0,420000.0,,,,3487.0,2.4
2025-01-31,Harford,HAR,,142755.0,,359.0,425000.0,,,,3894.0,2.7
2025-02-28,Harford,HAR,,142149.0,,367.0,427000.0,,,,4366.0,3.1
2025-03-31,Harford,HAR,,142680.0,,381.0,430000.0,,,,4131.0,2.9
2025-04-30,Harford,HAR,,142433.0,,439.0,447473.0,,,,3768.0,2.6
2025-05-31,Harford,HAR,,142063.0,,453.0,449900.0,,,,4094.0,2.9
2025-06-30,Harford,HAR,,144081.0,,480.0,447498.0,,,,4696.0,3.3
2025-07-31,Harford,HAR,,145189.0,,468.0,442483.0,,,,5195.0,3.6
2025-08-31,Harford,HAR,,143696.0,,489.0,450000.0,,,,5735.0,4.0
2025-09-30,Harford,HAR,,,,542.0,432500.0,,,,,
2025-10-31,Harford,HAR,,,,534.0,425000.0,,,,,
