Date,County,County_Code,HPI_AllTransactions,Civilian_Labor_Force,Poverty_All_Ages,Active_Listings,Median_Listing_Price,Permits_Annual,Real_GDP,Population_Annual,Unemployed_Persons,Unemployment_Rate
1975-05-31,Cecil,CEC,,,,,,,,56.6,,
1975-06-30,Cecil,CEC,,,,,,,,56.6,,
1975-07-31,Cecil,CEC,,,,,,,,56.6,,
1975-08-31,Cecil,CEC,,,,,,,,56.6,,
1975-09-30,Cecil,CEC,,,,,,,,56.6,,
1975-10-31,Cecil,CEC,,,,,,,,56.6,,
1975-11-30,Cecil,CEC,,,,,,,,56.6,,
1975-12-31,Cecil,CEC,,,,,,,,56.6,,
1976-01-31,Cecil,CEC,,,,,,,,56.1,,
1976-02-29,Cecil,CEC,,,,,,,,56.1,,
1976-03-31,Cecil,CEC,,,,,,,,56.1,,
1976-04-30,Cecil,CEC,,,,,,,,56.1,,
1976-05-31,Cecil,CEC,,,,,,,,56.1,,
1976-06-30,Cecil,CEC,,,,,,,,56.1,,
1976-07-31,Cecil,CEC,,,,,,,,56.1,,
1976-08-31,Cecil,CEC,,,,,,,,56.1,,
1976-09-30,Cecil,CEC,,,,,,,,56.1,,
1976-10-31,Cecil,CEC,,,,,,,,56.1,,
1976-11-30,Cecil,CEC,,,,,,,,56.1,,
1976-12-31,Cecil,CEC,,,,,,,,56.1,,
1977-01-31,Cecil,CEC,,,,,,,,56.8,,
1977-02-28,Cecil,CEC,,,,,,,,56.8,,
1977-03-31,Cecil,CEC,,,,,,,,56.8,,
1977-04-30,Cecil,CEC,,,,,,,,56.8,,
1977-05-31,Cecil,CEC,,,,,,,,56.8,,
1977-06-30,Cecil,CEC,,,,,,,,56.8,,
1977-07-31,Cecil,CEC,,,,,,,,56.8,,
1977-08-31,Cecil,CEC,,,,,,,,56.8,,
1977-09-30,Cecil,CEC,,,,,,,,56.8,,
1977-10-31,Cecil,CEC,,,,,,,,56.8,,
1977-11-30,Cecil,CEC,,,,,,,,56.8,,
1977-12-31,Cecil,CEC,,,,,,,,56.8,,
1978-01-31,Cecil,CEC,,,,,,,,57.8,,
1978-02-28,Cecil,CEC,,,,,,,,57.8,,
1978-03-31,Cecil,CEC,,,,,,,,57.8,,
1978-04-30,Cecil,CEC,,,,,,,,57.8,,
1978-05-31,Cecil,CEC,,,,,,,,57.8,,
1978-06-30,Cecil,CEC,,,,,,,,57.8,,
1978-07-31,Cecil,CEC,,,,,,,,57.8,,
1978-08-31,Cecil,CEC,,,,,,,,57.8,,
1978-09-30,Cecil,CEC,,,,,,,,57.8,,
1978-10-31,Cecil,CEC,,,,,,,,57.8,,
1978-11-30,Cecil,CEC,,,,,,,,57.8,,
1978-12-31,Cecil,CEC,,,,,,,,57.8,,
1979-01-31,Cecil,CEC,37.53,,,,,,,59.4,,
1979-02-28,Cecil,CEC,37.53,,,,,,,59.4,,
1979-03-31,Cecil,CEC,37.53,,,,,,,59.4,,
1979-04-30,Cecil,CEC,37.53,,,,,,,59.4,,
1979-05-31,Cecil,CEC,37.53,,,,,,,59.4,,
1979-06-30,Cecil,CEC,37.53,,,,,,,59.4,,
1979-07-31,Cecil,CEC,37.53,,,,,,,59.4,,
1979-08-31,Cecil,CEC,37.53,,,,,,,59.4,,
1979-09-30,Cecil,CEC,37.53,,,,,,,59.4,,
1979-10-31,Cecil,CEC,37.53,,,,,,,59.4,,
1979-11-30,Cecil,CEC,37.53,,,,,,,59.4,,
1979-12-31,Cecil,CEC,37.53,,,,,,,59.4,,
1980-01-31,Cecil,CEC,41.12,,,,,,,60.43,,
1980-02-29,Cecil,CEC,41.12,,,,,,,60.43,,
1980-03-31,Cecil,CEC,41.12,,,,,,,60.43,,
1980-04-30,Cecil,CEC,41.12,,,,,,,60.43,,
1980-05-31,Cecil,CEC,41.12,,,,,,,60.43,,
1980-06-30,Cecil,CEC,41.12,,,,,,,60.43,,
1980-07-31,Cecil,CEC,41.12,,,,,,,60.43,,
1980-08-31,Cecil,CEC,41.12,,,,,,,60.43,,
1980-09-30,Cecil,CEC,41.12,,,,,,,60.43,,
1980-10-31,Cecil,CEC,41.12,,,,,,,60.43,,
1980-11-30,Cecil,CEC,41.12,,,,,,,60.43,,
1980-12-31,Cecil,CEC,41.12,,,,,,,60.43,,
1981-01-31,Cecil,CEC,39.0,,,,,,,61.112,,
1981-02-28,Cecil,CEC,39.0,,,,,,,61.112,,
1981-03-31,Cecil,CEC,39.0,,,,,,,61.112,,
1981-04-30,Cecil,CEC,39.0,,,,,,,61.112,,
1981-05-31,Cecil,CEC,39.0,,,,,,,61.112,,
1981-06-30,Cecil,CEC,39.0,,,,,,,61.112,,
1981-07-31,Cecil,CEC,39.0,,,,,,,61.112,,
1981-08-31,Cecil,CEC,39.0,,,,,,,61.112,,
1981-09-30,Cecil,CEC,39.0,,,,,,,61.112,,
1981-10-31,Cecil,CEC,39.0,,,,,,,61.112,,
1981-11-30,Cecil,CEC,39.0,,,,,,,61.112,,
1981-12-31,Cecil,CEC,39.0,,,,,,,61.112,,
1982-01-31,Cecil,CEC,42.15,,,,,,,62.067,,
1982-02-28,Cecil,CEC,42.15,,,,,,,62.067,,
1982-03-31,Cecil,CEC,42.15,,,,,,,62.067,,
1982-04-30,Cecil,CEC,42.15,,,,,,,62.067,,
1982-05-31,Cecil,CEC,42.15,,,,,,,62.067,,
1982-06-30,Cecil,CEC,42.15,,,,,,,62.067,,
1982-07-31,Cecil,CEC,42.15,,,,,,,62.067,,
1982-08-31,Cecil,CEC,42.15,,,,,,,62.067,,
1982-09-30,Cecil,CEC,42.15,,,,,,,62.067,,
1982-10-31,Cecil,CEC,42.15,,,,,,,62.067,,
1982-11-30,Cecil,CEC,42.15,,,,,,,62.067,,
1982-12-31,Cecil,CEC,42.15,,,,,,,62.067,,
1983-01-31,Cecil,CEC,47.35,,,,,,,62.302,,
1983-02-28,Cecil,CEC,47.35,,,,,,,62.302,,
1983-03-31,Cecil,CEC,47.35,,,,,,,62.302,,
1983-04-30,Cecil,CEC,47.35,,,,,,,62.302,,
1983-05-31,Cecil,CEC,47.35,,,,,,,62.302,,
1983-06-30,Cecil,CEC,47.35,,,,,,,62.302,,
1983-07-31,Cecil,CEC,47.35,,,,,,,62.302,,
1983-08-31,Cecil,CEC,47.35,,,,,,,62.302,,
1983-09-30,Cecil,CEC,47.35,,,,,,,62.302,,
1983-10-31,Cecil,CEC,47.35,,,,,,,62.302,,
1983-11-30,Cecil,CEC,47.35,,,,,,,62.302,,
1983-12-31,Cecil,CEC,47.35,,,,,,,62.302,,
1984-01-31,Cecil,CEC,48.61,,,,,,,63.517,,
1984-02-29,Cecil,CEC,48.61,,,,,,,63.517,,
1984-03-31,Cecil,CEC,48.61,,,,,,,63.517,,
1984-04-30,Cecil,CEC,48.61,,,,,,,63.517,,
1984-05-31,Cecil,CEC,48.61,,,,,,,63.517,,
1984-06-30,Cecil,CEC,48.61,,,,,,,63.517,,
1984-07-31,Cecil,CEC,48.61,,,,,,,63.517,,
1984-08-31,Cecil,CEC,48.61,,,,,,,63.517,,
1984-09-30,Cecil,CEC,48.61,,,,,,,63.517,,
1984-10-31,Cecil,CEC,48.61,,,,,,,63.517,,
1984-11-30,Cecil,CEC,48.61,,,,,,,63.517,,
1984-12-31,Cecil,CEC,48.61,,,,,,,63.517,,
1985-01-31,Cecil,CEC,50.3,,,,,,,64.105,,
1985-02-28,Cecil,CEC,50.3,,,,,,,64.105,,
1985-03-31,Cecil,CEC,50.3,,,,,,,64.105,,
1985-04-30,Cecil,CEC,50.3,,,,,,,64.105,,
1985-05-31,Cecil,CEC,50.3,,,,,,,64.105,,
1985-06-30,Cecil,CEC,50.3,,,,,,,64.105,,
1985-07-31,Cecil,CEC,50.3,,,,,,,64.105,,
1985-08-31,Cecil,CEC,50.3,,,,,,,64.105,,
1985-09-30,Cecil,CEC,50.3,,,,,,,64.105,,
1985-10-31,Cecil,CEC,50.3,,,,,,,64.105,,
1985-11-30,Cecil,CEC,50.3,,,,,,,64.105,,
1985-12-31,Cecil,CEC,50.3,,,,,,,64.105,,
1986-01-31,Cecil,CEC,54.47,,,,,,,65.368,,
1986-02-28,Cecil,CEC,54.47,,,,,,,65.368,,
1986-03-31,Cecil,CEC,54.47,,,,,,,65.368,,
1986-04-30,Cecil,CEC,54.47,,,,,,,65.368,,
1986-05-31,Cecil,CEC,54.47,,,,,,,65.368,,
1986-06-30,Cecil,CEC,54.47,,,,,,,65.368,,
1986-07-31,Cecil,CEC,54.47,,,,,,,65.368,,
1986-08-31,Cecil,CEC,54.47,,,,,,,65.368,,
1986-09-30,Cecil,CEC,54.47,,,,,,,65.368,,
1986-10-31,Cecil,CEC,54.47,,,,,,,65.368,,
1986-11-30,Cecil,CEC,54.47,,,,,,,65.368,,
1986-12-31,Cecil,CEC,54.47,,,,,,,65.368,,
1987-01-31,Cecil,CEC,61.15,,,,,,,67.001,,
1987-02-28,Cecil,CEC,61.15,,,,,,,67.001,,
1987-03-31,Cecil,CEC,61.15,,,,,,,67.001,,
1987-04-30,Cecil,CEC,61.15,,,,,,,67.001,,
1987-05-31,Cecil,CEC,61.15,,,,,,,67.001,,
1987-06-30,Cecil,CEC,61.15,,,,,,,67.001,,
1987-07-31,Cecil,CEC,61.15,,,,,,,67.001,,
1987-08-31,Cecil,CEC,61.15,,,,,,,67.001,,
1987-09-30,Cecil,CEC,61.15,,,,,,,67.001,,
1987-10-31,Cecil,CEC,61.15,,,,,,,67.001,,
1987-11-30,Cecil,CEC,61.15,,,,,,,67.001,,
1987-12-31,Cecil,CEC,61.15,,,,,,,67.001,,
1988-01-31,Cecil,CEC,69.95,,,,,,,68.525,,
1988-02-29,Cecil,CEC,69.95,,,,,,,68.525,,
1988-03-31,Cecil,CEC,69.95,,,,,,,68.525,,
1988-04-30,Cecil,CEC,69.95,,,,,,,68.525,,
1988-05-31,Cecil,CEC,69.95,,,,,,,68.525,,
1988-06-30,Cecil,CEC,69.95,,,,,,,68.525,,
1988-07-31,Cecil,CEC,69.95,,,,,,,68.525,,
1988-08-31,Cecil,CEC,69.95,,,,,,,68.525,,
1988-09-30,Cecil,CEC,69.95,,,,,,,68.525,,
1988-10-31,Cecil,CEC,69.95,,,,,,,68.525,,
1988-11-30,Cecil,CEC,69.95,,,,,,,68.525,,
1988-12-31,Cecil,CEC,69.95,,,,,,,68.525,,
1989-01-31,Cecil,CEC,78.56,,7.5,,,,,69.853,,
1989-02-28,Cecil,CEC,78.56,,7.5,,,,,69.853,,
1989-03-31,Cecil,CEC,78.56,,7.5,,,,,69.853,,
1989-04-30,Cecil,CEC,78.56,,7.5,,,,,69.853,,
1989-05-31,Cecil,CEC,78.56,,7.5,,,,,69.853,,
1989-06-30,Cecil,CEC,78.56,,7.5,,,,,69.853,,
1989-07-31,Cecil,CEC,78.56,,7.5,,,,,69.853,,
1989-08-31,Cecil,CEC,78.56,,7.5,,,,,69.853,,
1989-09-30,Cecil,CEC,78.56,,7.5,,,,,69.853,,
1989-10-31,Cecil,CEC,78.56,,7.5,,,,,69.853,,
1989-11-30,Cecil,CEC,78.56,,7.5,,,,,69.853,,
1989-12-31,Cecil,CEC,78.56,,7.5,,,,,69.853,,
1990-01-31,Cecil,CEC,82.28,37559.0,,,,715.0,,71.866,4579.0,12.2
1990-02-28,Cecil,CEC,82.28,35829.0,,,,715.0,,71.866,3506.0,9.8
1990-03-31,Cecil,CEC,82.28,35712.0,,,,715.0,,71.866,3051.0,8.5
1990-04-30,Cecil,CEC,82.28,35794.0,,,,715.0,,71.866,3246.0,9.1
1990-05-31,Cecil,CEC,82.28,35845.0,,,,715.0,,71.866,3166.0,8.8
1990-06-30,Cecil,CEC,82.28,35837.0,,,,715.0,,71.866,3083.0,8.6
1990-07-31,Cecil,CEC,82.28,37135.0,,,,715.0,,71.866,4329.0,11.7
1990-08-31,Cecil,CEC,82.28,36276.0,,,,715.0,,71.866,3604.0,9.9
1990-09-30,Cecil,CEC,82.28,35446.0,,,,715.0,,71.866,3370.0,9.5
1990-10-31,Cecil,CEC,82.28,35791.0,,,,715.0,,71.866,3327.0,9.3
1990-11-30,Cecil,CEC,82.28,35895.0,,,,715.0,,71.866,3837.0,10.7
1990-12-31,Cecil,CEC,82.28,35349.0,,,,715.0,,71.866,3289.0,9.3
1991-01-31,Cecil,CEC,84.96,36648.0,,,,664.0,,73.275,4462.0,12.2
1991-02-28,Cecil,CEC,84.96,37285.0,,,,664.0,,73.275,5777.0,15.5
1991-03-31,Cecil,CEC,84.96,36440.0,,,,664.0,,73.275,3755.0,10.3
1991-04-30,Cecil,CEC,84.96,36633.0,,,,664.0,,73.275,4735.0,12.9
1991-05-31,Cecil,CEC,84.96,36232.0,,,,664.0,,73.275,3679.0,10.2
1991-06-30,Cecil,CEC,84.96,36739.0,,,,664.0,,73.275,3998.0,10.9
1991-07-31,Cecil,CEC,84.96,36998.0,,,,664.0,,73.275,3994.0,10.8
1991-08-31,Cecil,CEC,84.96,36260.0,,,,664.0,,73.275,3933.0,10.8
1991-09-30,Cecil,CEC,84.96,35684.0,,,,664.0,,73.275,3419.0,9.6
1991-10-31,Cecil,CEC,84.96,36427.0,,,,664.0,,73.275,3614.0,9.9
1991-11-30,Cecil,CEC,84.96,36465.0,,,,664.0,,73.275,3810.0,10.4
1991-12-31,Cecil,CEC,84.96,36457.0,,,,664.0,,73.275,3856.0,10.6
1992-01-31,Cecil,CEC,86.8,37452.0,,,,950.0,,74.57,5072.0,13.5
1992-02-29,Cecil,CEC,86.8,36356.0,,,,950.0,,74.57,4467.0,12.3
1992-03-31,Cecil,CEC,86.8,36558.0,,,,950.0,,74.57,4230.0,11.6
1992-04-30,Cecil,CEC,86.8,35968.0,,,,950.0,,74.57,3318.0,9.2
1992-05-31,Cecil,CEC,86.8,36065.0,,,,950.0,,74.57,3280.0,9.1
1992-06-30,Cecil,CEC,86.8,36759.0,,,,950.0,,74.57,3745.0,10.2
1992-07-31,Cecil,CEC,86.8,36839.0,,,,950.0,,74.57,3409.0,9.3
1992-08-31,Cecil,CEC,86.8,36235.0,,,,950.0,,74.57,3106.0,8.6
1992-09-30,Cecil,CEC,86.8,35859.0,,,,950.0,,74.57,3337.0,9.3
1992-10-31,Cecil,CEC,86.8,37278.0,,,,950.0,,74.57,4655.0,12.5
1992-11-30,Cecil,CEC,86.8,36704.0,,,,950.0,,74.57,3489.0,9.5
1992-12-31,Cecil,CEC,86.8,36410.0,,,,950.0,,74.57,3238.0,8.9
1993-01-31,Cecil,CEC,87.32,36934.0,9.0,,,661.0,,75.875,3911.0,10.6
1993-02-28,Cecil,CEC,87.32,36968.0,9.0,,,661.0,,75.875,3894.0,10.5
1993-03-31,Cecil,CEC,87.32,37073.0,9.0,,,661.0,,75.875,3584.0,9.7
1993-04-30,Cecil,CEC,87.32,36464.0,9.0,,,661.0,,75.875,2927.0,8.0
1993-05-31,Cecil,CEC,87.32,36636.0,9.0,,,661.0,,75.875,2701.0,7.4
1993-06-30,Cecil,CEC,87.32,37210.0,9.0,,,661.0,,75.875,2981.0,8.0
1993-07-31,Cecil,CEC,87.32,37900.0,9.0,,,661.0,,75.875,3131.0,8.3
1993-08-31,Cecil,CEC,87.32,37719.0,9.0,,,661.0,,75.875,3169.0,8.4
1993-09-30,Cecil,CEC,87.32,36913.0,9.0,,,661.0,,75.875,2587.0,7.0
1993-10-31,Cecil,CEC,87.32,37135.0,9.0,,,661.0,,75.875,2745.0,7.4
1993-11-30,Cecil,CEC,87.32,37370.0,9.0,,,661.0,,75.875,2755.0,7.4
1993-12-31,Cecil,CEC,87.32,37725.0,9.0,,,661.0,,75.875,2899.0,7.7
1994-01-31,Cecil,CEC,86.73,38391.0,,,,835.0,,77.031,4640.0,12.1
1994-02-28,Cecil,CEC,86.73,38025.0,,,,835.0,,77.031,4238.0,11.1
1994-03-31,Cecil,CEC,86.73,37578.0,,,,835.0,,77.031,3693.0,9.8
1994-04-30,Cecil,CEC,86.73,36895.0,,,,835.0,,77.031,2942.0,8.0
1994-05-31,Cecil,CEC,86.73,37070.0,,,,835.0,,77.031,2640.0,7.1
1994-06-30,Cecil,CEC,86.73,37259.0,,,,835.0,,77.031,2593.0,7.0
1994-07-31,Cecil,CEC,86.73,38987.0,,,,835.0,,77.031,4371.0,11.2
1994-08-31,Cecil,CEC,86.73,37532.0,,,,835.0,,77.031,2629.0,7.0
1994-09-30,Cecil,CEC,86.73,36553.0,,,,835.0,,77.031,1980.0,5.4
1994-10-31,Cecil,CEC,86.73,36825.0,,,,835.0,,77.031,1920.0,5.2
1994-11-30,Cecil,CEC,86.73,37037.0,,,,835.0,,77.031,1843.0,5.0
1994-12-31,Cecil,CEC,86.73,37037.0,,,,835.0,,77.031,1884.0,5.1
1995-01-31,Cecil,CEC,88.39,37933.0,8.6,,,611.0,,78.315,2890.0,7.6
1995-02-28,Cecil,CEC,88.39,38523.0,8.6,,,611.0,,78.315,3480.0,9.0
1995-03-31,Cecil,CEC,88.39,38273.0,8.6,,,611.0,,78.315,2934.0,7.7
1995-04-30,Cecil,CEC,88.39,38045.0,8.6,,,611.0,,78.315,2635.0,6.9
1995-05-31,Cecil,CEC,88.39,37808.0,8.6,,,611.0,,78.315,2240.0,5.9
1995-06-30,Cecil,CEC,88.39,39831.0,8.6,,,611.0,,78.315,4369.0,11.0
1995-07-31,Cecil,CEC,88.39,38729.0,8.6,,,611.0,,78.315,2602.0,6.7
1995-08-31,Cecil,CEC,88.39,38627.0,8.6,,,611.0,,78.315,2602.0,6.7
1995-09-30,Cecil,CEC,88.39,38716.0,8.6,,,611.0,,78.315,3140.0,8.1
1995-10-31,Cecil,CEC,88.39,39169.0,8.6,,,611.0,,78.315,3131.0,8.0
1995-11-30,Cecil,CEC,88.39,39131.0,8.6,,,611.0,,78.315,3110.0,7.9
1995-12-31,Cecil,CEC,88.39,38742.0,8.6,,,611.0,,78.315,2845.0,7.3
1996-01-31,Cecil,CEC,90.12,40689.0,,,,730.0,,79.441,5307.0,13.0
1996-02-29,Cecil,CEC,90.12,39945.0,,,,730.0,,79.441,4019.0,10.1
1996-03-31,Cecil,CEC,90.12,41016.0,,,,730.0,,79.441,5055.0,12.3
1996-04-30,Cecil,CEC,90.12,39565.0,,,,730.0,,79.441,2930.0,7.4
1996-05-31,Cecil,CEC,90.12,40210.0,,,,730.0,,79.441,3021.0,7.5
1996-06-30,Cecil,CEC,90.12,40555.0,,,,730.0,,79.441,2997.0,7.4
1996-07-31,Cecil,CEC,90.12,42161.0,,,,730.0,,79.441,4429.0,10.5
1996-08-31,Cecil,CEC,90.12,41931.0,,,,730.0,,79.441,4510.0,10.8
1996-09-30,Cecil,CEC,90.12,41302.0,,,,730.0,,79.441,4162.0,10.1
1996-10-31,Cecil,CEC,90.12,41547.0,,,,730.0,,79.441,4116.0,9.9
1996-11-30,Cecil,CEC,90.12,41549.0,,,,730.0,,79.441,4120.0,9.9
1996-12-31,Cecil,CEC,90.12,41455.0,,,,730.0,,79.441,4008.0,9.7
1997-01-31,Cecil,CEC,91.09,41498.0,9.0,,,657.0,,80.952,4452.0,10.7
1997-02-28,Cecil,CEC,91.09,41071.0,9.0,,,657.0,,80.952,4003.0,9.7
1997-03-31,Cecil,CEC,91.09,41030.0,9.0,,,657.0,,80.952,3484.0,8.5
1997-04-30,Cecil,CEC,91.09,40307.0,9.0,,,657.0,,80.952,2670.0,6.6
1997-05-31,Cecil,CEC,91.09,40528.0,9.0,,,657.0,,80.952,2690.0,6.6
1997-06-30,Cecil,CEC,91.09,41457.0,9.0,,,657.0,,80.952,3345.0,8.1
1997-07-31,Cecil,CEC,91.09,41499.0,9.0,,,657.0,,80.952,2952.0,7.1
1997-08-31,Cecil,CEC,91.09,41261.0,9.0,,,657.0,,80.952,2858.0,6.9
1997-09-30,Cecil,CEC,91.09,40418.0,9.0,,,657.0,,80.952,2614.0,6.5
1997-10-31,Cecil,CEC,91.09,40288.0,9.0,,,657.0,,80.952,2461.0,6.1
1997-11-30,Cecil,CEC,91.09,40833.0,9.0,,,657.0,,80.952,2774.0,6.8
1997-12-31,Cecil,CEC,91.09,41300.0,9.0,,,657.0,,80.952,2876.0,7.0
1998-01-31,Cecil,CEC,95.38,41433.0,8.0,,,1339.0,,82.603,3242.0,7.8
1998-02-28,Cecil,CEC,95.38,41280.0,8.0,,,1339.0,,82.603,3270.0,7.9
1998-03-31,Cecil,CEC,95.38,41604.0,8.0,,,1339.0,,82.603,3201.0,7.7
1998-04-30,Cecil,CEC,95.38,40952.0,8.0,,,1339.0,,82.603,2435.0,5.9
1998-05-31,Cecil,CEC,95.38,40953.0,8.0,,,1339.0,,82.603,2305.0,5.6
1998-06-30,Cecil,CEC,95.38,42490.0,8.0,,,1339.0,,82.603,3595.0,8.5
1998-07-31,Cecil,CEC,95.38,42833.0,8.0,,,1339.0,,82.603,3778.0,8.8
1998-08-31,Cecil,CEC,95.38,41218.0,8.0,,,1339.0,,82.603,2348.0,5.7
1998-09-30,Cecil,CEC,95.38,40678.0,8.0,,,1339.0,,82.603,1956.0,4.8
1998-10-31,Cecil,CEC,95.38,40428.0,8.0,,,1339.0,,82.603,1776.0,4.4
1998-11-30,Cecil,CEC,95.38,40612.0,8.0,,,1339.0,,82.603,1731.0,4.3
1998-12-31,Cecil,CEC,95.38,40857.0,8.0,,,1339.0,,82.603,1555.0,3.8
1999-01-31,Cecil,CEC,96.45,41792.0,7.4,,,750.0,,84.591,2550.0,6.1
1999-02-28,Cecil,CEC,96.45,41714.0,7.4,,,750.0,,84.591,2588.0,6.2
1999-03-31,Cecil,CEC,96.45,41673.0,7.4,,,750.0,,84.591,2082.0,5.0
1999-04-30,Cecil,CEC,96.45,40943.0,7.4,,,750.0,,84.591,1406.0,3.4
1999-05-31,Cecil,CEC,96.45,40651.0,7.4,,,750.0,,84.591,1019.0,2.5
1999-06-30,Cecil,CEC,96.45,41459.0,7.4,,,750.0,,84.591,1634.0,3.9
1999-07-31,Cecil,CEC,96.45,42978.0,7.4,,,750.0,,84.591,2943.0,6.8
1999-08-31,Cecil,CEC,96.45,41686.0,7.4,,,750.0,,84.591,1689.0,4.1
1999-09-30,Cecil,CEC,96.45,40875.0,7.4,,,750.0,,84.591,1485.0,3.6
1999-10-31,Cecil,CEC,96.45,41208.0,7.4,,,750.0,,84.591,1591.0,3.9
1999-11-30,Cecil,CEC,96.45,41305.0,7.4,,,750.0,,84.591,1545.0,3.7
1999-12-31,Cecil,CEC,96.45,41346.0,7.4,,,750.0,,84.591,1546.0,3.7
2000-01-31,Cecil,CEC,100.0,45664.0,7.1,,,768.0,,86.474,1554.0,3.4
2000-02-29,Cecil,CEC,100.0,46129.0,7.1,,,768.0,,86.474,1959.0,4.2
2000-03-31,Cecil,CEC,100.0,46079.0,7.1,,,768.0,,86.474,1563.0,3.4
2000-04-30,Cecil,CEC,100.0,45723.0,7.1,,,768.0,,86.474,1437.0,3.1
2000-05-31,Cecil,CEC,100.0,45281.0,7.1,,,768.0,,86.474,1361.0,3.0
2000-06-30,Cecil,CEC,100.0,45756.0,7.1,,,768.0,,86.474,1478.0,3.2
2000-07-31,Cecil,CEC,100.0,45815.0,7.1,,,768.0,,86.474,1628.0,3.6
2000-08-31,Cecil,CEC,100.0,45259.0,7.1,,,768.0,,86.474,1767.0,3.9
2000-09-30,Cecil,CEC,100.0,45286.0,7.1,,,768.0,,86.474,1617.0,3.6
2000-10-31,Cecil,CEC,100.0,45940.0,7.1,,,768.0,,86.474,1669.0,3.6
2000-11-30,Cecil,CEC,100.0,45723.0,7.1,,,768.0,,86.474,1302.0,2.8
2000-12-31,Cecil,CEC,100.0,46800.0,7.1,,,768.0,,86.474,2092.0,4.5
2001-01-31,Cecil,CEC,106.17,47806.0,6.7,,,940.0,2577245.0,88.246,3056.0,6.4
