Date,County,County_Code,HPI_AllTransactions,Civilian_Labor_Force,Poverty_All_Ages,Active_Listings,Median_Listing_Price,Permits_Annual,Real_GDP,Population_Annual,Unemployed_Persons,Unemployment_Rate
1973-05-31,Frederick,FRE,,,,,,,,92.1,,
1973-06-30,Frederick,FRE,,,,,,,,92.1,,
1973-07-31,Frederick,FRE,,,,,,,,92.1,,
1973-08-31,Frederick,FRE,,,,,,,,92.1,,
1973-09-30,Frederick,FRE,,,,,,,,92.1,,
1973-10-31,Frederick,FRE,,,,,,,,92.1,,
1973-11-30,Frederick,FRE,,,,,,,,92.1,,
1973-12-31,Frederick,FRE,,,,,,,,92.1,,
1974-01-31,Frederick,FRE,,,,,,,,93.8,,
1974-02-28,Frederick,FRE,,,,,,,,93.8,,
1974-03-31,Frederick,FRE,,,,,,,,93.8,,
1974-04-30,Frederick,FRE,,,,,,,,93.8,,
1974-05-31,Frederick,FRE,,,,,,,,93.8,,
1974-06-30,Frederick,FRE,,,,,,,,93.8,,
1974-07-31,Frederick,FRE,,,,,,,,93.8,,
1974-08-31,Frederick,FRE,,,,,,,,93.8,,
1974-09-30,Frederick,FRE,,,,,,,,93.8,,
1974-10-31,Frederick,FRE,,,,,,,,93.8,,
1974-11-30,Frederick,FRE,,,,,,,,93.8,,
1974-12-31,Frederick,FRE,,,,,,,,93.8,,
1975-01-31,Frederick,FRE,,,,,,,,96.5,,
1975-02-28,Frederick,FRE,,,,,,,,96.5,,
1975-03-31,Frederick,FRE,,,,,,,,96.5,,
1975-04-30,Frederick,FRE,,,,,,,,96.5,,
1975-05-31,Frederick,FRE,,,,,,,,96.5,,
1975-06-30,Frederick,FRE,,,,,,,,96.5,,
1975-07-31,Frederick,FRE,,,,,,,,96.5,,
1975-08-31,Frederick,FRE,,,,,,,,96.5,,
1975-09-30,Frederick,FRE,,,,,,,,96.5,,
1975-10-31,Frederick,FRE,,,,,,,,96.5,,
1975-11-30,Frederick,FRE,,,,,,,,96.5,,
1975-12-31,Frederick,FRE,,,,,,,,96.5,,
1976-01-31,Frederick,FRE,28.39,,,,,,,99.8,,
1976-02-29,Frederick,FRE,28.39,,,,,,,99.8,,
1976-03-31,Frederick,FRE,28.39,,,,,,,99.8,,
1976-04-30,Frederick,FRE,28.39,,,,,,,99.8,,
1976-05-31,Frederick,FRE,28.39,,,,,,,99.8,,
1976-06-30,Frederick,FRE,28.39,,,,,,,99.8,,
1976-07-31,Frederick,FRE,28.39,,,,,,,99.8,,
1976-08-31,Frederick,FRE,28.39,,,,,,,99.8,,
1976-09-30,Frederick,FRE,28.39,,,,,,,99.8,,
1976-10-31,Frederick,FRE,28.39,,,,,,,99.8,,
1976-11-30,Frederick,FRE,28.39,,,,,,,99.8,,
1976-12-31,Frederick,FRE,28.39,,,,,,,99.8,,
1977-01-31,Frederick,FRE,31.34,,,,,,,103.9,,
1977-02-28,Frederick,FRE,31.34,,,,,,,103.9,,
1977-03-31,Frederick,FRE,31.34,,,,,,,103.9,,
1977-04-30,Frederick,FRE,31.34,,,,,,,103.9,,
1977-05-31,Frederick,FRE,31.34,,,,,,,103.9,,
1977-06-30,Frederick,FRE,31.34,,,,,,,103.9,,
1977-07-31,Frederick,FRE,31.34,,,,,,,103.9,,
1977-08-31,Frederick,FRE,31.34,,,,,,,103.9,,
1977-09-30,Frederick,FRE,31.34,,,,,,,103.9,,
1977-10-31,Frederick,FRE,31.34,,,,,,,103.9,,
1977-11-30,Frederick,FRE,31.34,,,,,,,103.9,,
1977-12-31,Frederick,FRE,31.34,,,,,,,103.9,,
1978-01-31,Frederick,FRE,35.75,,,,,,,107.7,,
1978-02-28,Frederick,FRE,35.75,,,,,,,107.7,,
1978-03-31,Frederick,FRE,35.75,,,,,,,107.7,,
1978-04-30,Frederick,FRE,35.75,,,,,,,107.7,,
1978-05-31,Frederick,FRE,35.75,,,,,,,107.7,,
1978-06-30,Frederick,FRE,35.75,,,,,,,107.7,,
1978-07-31,Frederick,FRE,35.75,,,,,,,107.7,,
1978-08-31,Frederick,FRE,35.75,,,,,,,107.7,,
1978-09-30,Frederick,FRE,35.75,,,,,,,107.7,,
1978-10-31,Frederick,FRE,35.75,,,,,,,107.7,,
1978-11-30,Frederick,FRE,35.75,,,,,,,107.7,,
1978-12-31,Frederick,FRE,35.75,,,,,,,107.7,,
1979-01-31,Frederick,FRE,39.01,,,,,,,112.1,,
1979-02-28,Frederick,FRE,39.01,,,,,,,112.1,,
1979-03-31,Frederick,FRE,39.01,,,,,,,112.1,,
1979-04-30,Frederick,FRE,39.01,,,,,,,112.1,,
1979-05-31,Frederick,FRE,39.01,,,,,,,112.1,,
1979-06-30,Frederick,FRE,39.01,,,,,,,112.1,,
1979-07-31,Frederick,FRE,39.01,,,,,,,112.1,,
1979-08-31,Frederick,FRE,39.01,,,,,,,112.1,,
1979-09-30,Frederick,FRE,39.01,,,,,,,112.1,,
1979-10-31,Frederick,FRE,39.01,,,,,,,112.1,,
1979-11-30,Frederick,FRE,39.01,,,,,,,112.1,,
1979-12-31,Frederick,FRE,39.01,,,,,,,112.1,,
1980-01-31,Frederick,FRE,43.55,,,,,,,114.792,,
1980-02-29,Frederick,FRE,43.55,,,,,,,114.792,,
1980-03-31,Frederick,FRE,43.55,,,,,,,114.792,,
1980-04-30,Frederick,FRE,43.55,,,,,,,114.792,,
1980-05-31,Frederick,FRE,43.55,,,,,,,114.792,,
1980-06-30,Frederick,FRE,43.55,,,,,,,114.792,,
1980-07-31,Frederick,FRE,43.55,,,,,,,114.792,,
1980-08-31,Frederick,FRE,43.55,,,,,,,114.792,,
1980-09-30,Frederick,FRE,43.55,,,,,,,114.792,,
1980-10-31,Frederick,FRE,43.55,,,,,,,114.792,,
1980-11-30,Frederick,FRE,43.55,,,,,,,114.792,,
1980-12-31,Frederick,FRE,43.55,,,,,,,114.792,,
1981-01-31,Frederick,FRE,45.79,,,,,,,119.132,,
1981-02-28,Frederick,FRE,45.79,,,,,,,119.132,,
1981-03-31,Frederick,FRE,45.79,,,,,,,119.132,,
1981-04-30,Frederick,FRE,45.79,,,,,,,119.132,,
1981-05-31,Frederick,FRE,45.79,,,,,,,119.132,,
1981-06-30,Frederick,FRE,45.79,,,,,,,119.132,,
1981-07-31,Frederick,FRE,45.79,,,,,,,119.132,,
1981-08-31,Frederick,FRE,45.79,,,,,,,119.132,,
1981-09-30,Frederick,FRE,45.79,,,,,,,119.132,,
1981-10-31,Frederick,FRE,45.79,,,,,,,119.132,,
1981-11-30,Frederick,FRE,45.79,,,,,,,119.132,,
1981-12-31,Frederick,FRE,45.79,,,,,,,119.132,,
1982-01-31,Frederick,FRE,45.45,,,,,,,121.088,,
1982-02-28,Frederick,FRE,45.45,,,,,,,121.088,,
1982-03-31,Frederick,FRE,45.45,,,,,,,121.088,,
1982-04-30,Frederick,FRE,45.45,,,,,,,121.088,,
1982-05-31,Frederick,FRE,45.45,,,,,,,121.088,,
1982-06-30,Frederick,FRE,45.45,,,,,,,121.088,,
1982-07-31,Frederick,FRE,45.45,,,,,,,121.088,,
1982-08-31,Frederick,FRE,45.45,,,,,,,121.088,,
1982-09-30,Frederick,FRE,45.45,,,,,,,121.088,,
1982-10-31,Frederick,FRE,45.45,,,,,,,121.088,,
1982-11-30,Frederick,FRE,45.45,,,,,,,121.088,,
1982-12-31,Frederick,FRE,45.45,,,,,,,121.088,,
1983-01-31,Frederick,FRE,48.06,,,,,,,122.627,,
1983-02-28,Frederick,FRE,48.06,,,,,,,122.627,,
1983-03-31,Frederick,FRE,48.06,,,,,,,122.627,,
1983-04-30,Frederick,FRE,48.06,,,,,,,122.627,,
1983-05-31,Frederick,FRE,48.06,,,,,,,122.627,,
1983-06-30,Frederick,FRE,48.06,,,,,,,122.627,,
1983-07-31,Frederick,FRE,48.06,,,,,,,122.627,,
1983-08-31,Frederick,FRE,48.06,,,,,,,122.627,,
1983-09-30,Frederick,FRE,48.06,,,,,,,122.627,,
1983-10-31,Frederick,FRE,48.06,,,,,,,122.627,,
1983-11-30,Frederick,FRE,48.06,,,,,,,122.627,,
1983-12-31,Frederick,FRE,48.06,,,,,,,122.627,,
1984-01-31,Frederick,FRE,49.85,,,,,,,125.606,,
1984-02-29,Frederick,FRE,49.85,,,,,,,125.606,,
1984-03-31,Frederick,FRE,49.85,,,,,,,125.606,,
1984-04-30,Frederick,FRE,49.85,,,,,,,125.606,,
1984-05-31,Frederick,FRE,49.85,,,,,,,125.606,,
1984-06-30,Frederick,FRE,49.85,,,,,,,125.606,,
1984-07-31,Frederick,FRE,49.85,,,,,,,125.606,,
1984-08-31,Frederick,FRE,49.85,,,,,,,125.606,,
1984-09-30,Frederick,FRE,49.85,,,,,,,125.606,,
1984-10-31,Frederick,FRE,49.85,,,,,,,125.606,,
1984-11-30,Frederick,FRE,49.85,,,,,,,125.606,,
1984-12-31,Frederick,FRE,49.85,,,,,,,125.606,,
1985-01-31,Frederick,FRE,53.72,,,,,,,128.502,,
1985-02-28,Frederick,FRE,53.72,,,,,,,128.502,,
1985-03-31,Frederick,FRE,53.72,,,,,,,128.502,,
1985-04-30,Frederick,FRE,53.72,,,,,,,128.502,,
1985-05-31,Frederick,FRE,53.72,,,,,,,128.502,,
1985-06-30,Frederick,FRE,53.72,,,,,,,128.502,,
1985-07-31,Frederick,FRE,53.72,,,,,,,128.502,,
1985-08-31,Frederick,FRE,53.72,,,,,,,128.502,,
1985-09-30,Frederick,FRE,53.72,,,,,,,128.502,,
1985-10-31,Frederick,FRE,53.72,,,,,,,128.502,,
1985-11-30,Frederick,FRE,53.72,,,,,,,128.502,,
1985-12-31,Frederick,FRE,53.72,,,,,,,128.502,,
1986-01-31,Frederick,FRE,56.89,,,,,,,132.124,,
1986-02-28,Frederick,FRE,56.89,,,,,,,132.124,,
1986-03-31,Frederick,FRE,56.89,,,,,,,132.124,,
1986-04-30,Frederick,FRE,56.89,,,,,,,132.124,,
1986-05-31,Frederick,FRE,56.89,,,,,,,132.124,,
1986-06-30,Frederick,FRE,56.89,,,,,,,132.124,,
1986-07-31,Frederick,FRE,56.89,,,,,,,132.124,,
1986-08-31,Frederick,FRE,56.89,,,,,,,132.124,,
1986-09-30,Frederick,FRE,56.89,,,,,,,132.124,,
1986-10-31,Frederick,FRE,56.89,,,,,,,132.124,,
1986-11-30,Frederick,FRE,56.89,,,,,,,132.124,,
1986-12-31,Frederick,FRE,56.89,,,,,,,132.124,,
1987-01-31,Frederick,FRE,62.6,,,,,,,138.113,,
1987-02-28,Frederick,FRE,62.6,,,,,,,138.113,,
1987-03-31,Frederick,FRE,62.6,,,,,,,138.113,,
1987-04-30,Frederick,FRE,62.6,,,,,,,138.113,,
1987-05-31,Frederick,FRE,62.6,,,,,,,138.113,,
1987-06-30,Frederick,FRE,62.6,,,,,,,138.113,,
1987-07-31,Frederick,FRE,62.6,,,,,,,138.113,,
1987-08-31,Frederick,FRE,62.6,,,,,,,138.113,,
1987-09-30,Frederick,FRE,62.6,,,,,,,138.113,,
1987-10-31,Frederick,FRE,62.6,,,,,,,138.113,,
1987-11-30,Frederick,FRE,62.6,,,,,,,138.113,,
1987-12-31,Frederick,FRE,62.6,,,,,,,138.113,,
1988-01-31,Frederick,FRE,73.23,,,,,,,142.328,,
1988-02-29,Frederick,FRE,73.23,,,,,,,142.328,,
1988-03-31,Frederick,FRE,73.23,,,,,,,142.328,,
1988-04-30,Frederick,FRE,73.23,,,,,,,142.328,,
1988-05-31,Frederick,FRE,73.23,,,,,,,142.328,,
1988-06-30,Frederick,FRE,73.23,,,,,,,142.328,,
1988-07-31,Frederick,FRE,73.23,,,,,,,142.328,,
1988-08-31,Frederick,FRE,73.23,,,,,,,142.328,,
1988-09-30,Frederick,FRE,73.23,,,,,,,142.328,,
1988-10-31,Frederick,FRE,73.23,,,,,,,142.328,,
1988-11-30,Frederick,FRE,73.23,,,,,,,142.328,,
1988-12-31,Frederick,FRE,73.23,,,,,,,142.328,,
1989-01-31,Frederick,FRE,82.78,,4.5,,,,,146.517,,
1989-02-28,Frederick,FRE,82.78,,4.5,,,,,146.517,,
1989-03-31,Frederick,FRE,82.78,,4.5,,,,,146.517,,
1989-04-30,Frederick,FRE,82.78,,4.5,,,,,146.517,,
1989-05-31,Frederick,FRE,82.78,,4.5,,,,,146.517,,
1989-06-30,Frederick,FRE,82.78,,4.5,,,,,146.517,,
1989-07-31,Frederick,FRE,82.78,,4.5,,,,,146.517,,
1989-08-31,Frederick,FRE,82.78,,4.5,,,,,146.517,,
1989-09-30,Frederick,FRE,82.78,,4.5,,,,,146.517,,
1989-10-31,Frederick,FRE,82.78,,4.5,,,,,146.517,,
1989-11-30,Frederick,FRE,82.78,,4.5,,,,,146.517,,
1989-12-31,Frederick,FRE,82.78,,4.5,,,,,146.517,,
1990-01-31,Frederick,FRE,86.84,83388.0,,,,2127.0,,151.345,3117.0,3.7
1990-02-28,Frederick,FRE,86.84,83375.0,,,,2127.0,,151.345,3155.0,3.8
1990-03-31,Frederick,FRE,86.84,83134.0,,,,2127.0,,151.345,2507.0,3.0
1990-04-30,Frederick,FRE,86.84,82428.0,,,,2127.0,,151.345,2193.0,2.7
1990-05-31,Frederick,FRE,86.84,82951.0,,,,2127.0,,151.345,2288.0,2.8
1990-06-30,Frederick,FRE,86.84,84453.0,,,,2127.0,,151.345,2619.0,3.1
1990-07-31,Frederick,FRE,86.84,85936.0,,,,2127.0,,151.345,3262.0,3.8
1990-08-31,Frederick,FRE,86.84,85188.0,,,,2127.0,,151.345,3852.0,4.5
1990-09-30,Frederick,FRE,86.84,84488.0,,,,2127.0,,151.345,3885.0,4.6
1990-10-31,Frederick,FRE,86.84,84429.0,,,,2127.0,,151.345,3793.0,4.5
1990-11-30,Frederick,FRE,86.84,84316.0,,,,2127.0,,151.345,4364.0,5.2
1990-12-31,Frederick,FRE,86.84,84544.0,,,,2127.0,,151.345,4517.0,5.3
1991-01-31,Frederick,FRE,88.22,86264.0,,,,1763.0,,155.365,5922.0,6.9
1991-02-28,Frederick,FRE,88.22,86274.0,,,,1763.0,,155.365,5972.0,6.9
1991-03-31,Frederick,FRE,88.22,86548.0,,,,1763.0,,155.365,5463.0,6.3
1991-04-30,Frederick,FRE,88.22,85609.0,,,,1763.0,,155.365,4457.0,5.2
1991-05-31,Frederick,FRE,88.22,85602.0,,,,1763.0,,155.365,4411.0,5.2
1991-06-30,Frederick,FRE,88.22,86817.0,,,,1763.0,,155.365,4398.0,5.1
1991-07-31,Frederick,FRE,88.22,87711.0,,,,1763.0,,155.365,4238.0,4.8
1991-08-31,Frederick,FRE,88.22,86475.0,,,,1763.0,,155.365,3935.0,4.6
1991-09-30,Frederick,FRE,88.22,86005.0,,,,1763.0,,155.365,3736.0,4.3
1991-10-31,Frederick,FRE,88.22,86121.0,,,,1763.0,,155.365,3859.0,4.5
1991-11-30,Frederick,FRE,88.22,86310.0,,,,1763.0,,155.365,4179.0,4.8
1991-12-31,Frederick,FRE,88.22,86741.0,,,,1763.0,,155.365,4649.0,5.4
1992-01-31,Frederick,FRE,88.47,89324.0,,,,2208.0,,160.14,6337.0,7.1
1992-02-29,Frederick,FRE,88.47,89597.0,,,,2208.0,,160.14,6912.0,7.7
1992-03-31,Frederick,FRE,88.47,89230.0,,,,2208.0,,160.14,5638.0,6.3
1992-04-30,Frederick,FRE,88.47,88385.0,,,,2208.0,,160.14,4551.0,5.1
1992-05-31,Frederick,FRE,88.47,88499.0,,,,2208.0,,160.14,4350.0,4.9
1992-06-30,Frederick,FRE,88.47,89713.0,,,,2208.0,,160.14,4413.0,4.9
1992-07-31,Frederick,FRE,88.47,90656.0,,,,2208.0,,160.14,4345.0,4.8
1992-08-31,Frederick,FRE,88.47,89261.0,,,,2208.0,,160.14,4384.0,4.9
1992-09-30,Frederick,FRE,88.47,88580.0,,,,2208.0,,160.14,4253.0,4.8
1992-10-31,Frederick,FRE,88.47,88251.0,,,,2208.0,,160.14,3957.0,4.5
1992-11-30,Frederick,FRE,88.47,88454.0,,,,2208.0,,160.14,4096.0,4.6
1992-12-31,Frederick,FRE,88.47,88994.0,,,,2208.0,,160.14,4343.0,4.9
1993-01-31,Frederick,FRE,88.73,90702.0,5.7,,,2552.0,,166.136,5744.0,6.3
1993-02-28,Frederick,FRE,88.73,90527.0,5.7,,,2552.0,,166.136,5700.0,6.3
1993-03-31,Frederick,FRE,88.73,90755.0,5.7,,,2552.0,,166.136,5311.0,5.9
1993-04-30,Frederick,FRE,88.73,89293.0,5.7,,,2552.0,,166.136,4321.0,4.8
1993-05-31,Frederick,FRE,88.73,89518.0,5.7,,,2552.0,,166.136,3718.0,4.2
1993-06-30,Frederick,FRE,88.73,90545.0,5.7,,,2552.0,,166.136,3951.0,4.4
1993-07-31,Frederick,FRE,88.73,91290.0,5.7,,,2552.0,,166.136,4113.0,4.5
1993-08-31,Frederick,FRE,88.73,90116.0,5.7,,,2552.0,,166.136,3753.0,4.2
1993-09-30,Frederick,FRE,88.73,88869.0,5.7,,,2552.0,,166.136,3032.0,3.4
1993-10-31,Frederick,FRE,88.73,89597.0,5.7,,,2552.0,,166.136,3119.0,3.5
1993-11-30,Frederick,FRE,88.73,89440.0,5.7,,,2552.0,,166.136,3093.0,3.5
1993-12-31,Frederick,FRE,88.73,89388.0,5.7,,,2552.0,,166.136,3082.0,3.4
1994-01-31,Frederick,FRE,88.35,94260.0,,,,1891.0,,171.801,5044.0,5.4
1994-02-28,Frederick,FRE,88.35,94588.0,,,,1891.0,,171.801,5259.0,5.6
1994-03-31,Frederick,FRE,88.35,94629.0,,,,1891.0,,171.801,4923.0,5.2
1994-04-30,Frederick,FRE,88.35,92831.0,,,,1891.0,,171.801,3227.0,3.5
1994-05-31,Frederick,FRE,88.35,93456.0,,,,1891.0,,171.801,3139.0,3.4
1994-06-30,Frederick,FRE,88.35,94205.0,,,,1891.0,,171.801,3409.0,3.6
1994-07-31,Frederick,FRE,88.35,95006.0,,,,1891.0,,171.801,3354.0,3.5
1994-08-31,Frederick,FRE,88.35,94320.0,,,,1891.0,,171.801,3640.0,3.9
1994-09-30,Frederick,FRE,88.35,93595.0,,,,1891.0,,171.801,3349.0,3.6
1994-10-31,Frederick,FRE,88.35,95008.0,,,,1891.0,,171.801,3611.0,3.8
1994-11-30,Frederick,FRE,88.35,94746.0,,,,1891.0,,171.801,3409.0,3.6
1994-12-31,Frederick,FRE,88.35,94608.0,,,,1891.0,,171.801,3201.0,3.4
1995-01-31,Frederick,FRE,89.35,96480.0,5.5,,,1525.0,,175.923,4812.0,5.0
1995-02-28,Frederick,FRE,89.35,96950.0,5.5,,,1525.0,,175.923,5124.0,5.3
1995-03-31,Frederick,FRE,89.35,97274.0,5.5,,,1525.0,,175.923,4689.0,4.8
1995-04-30,Frederick,FRE,89.35,96523.0,5.5,,,1525.0,,175.923,4094.0,4.2
1995-05-31,Frederick,FRE,89.35,96484.0,5.5,,,1525.0,,175.923,4069.0,4.2
1995-06-30,Frederick,FRE,89.35,97205.0,5.5,,,1525.0,,175.923,4051.0,4.2
1995-07-31,Frederick,FRE,89.35,98838.0,5.5,,,1525.0,,175.923,4251.0,4.3
1995-08-31,Frederick,FRE,89.35,96994.0,5.5,,,1525.0,,175.923,4048.0,4.2
1995-09-30,Frederick,FRE,89.35,95593.0,5.5,,,1525.0,,175.923,3103.0,3.2
1995-10-31,Frederick,FRE,89.35,95856.0,5.5,,,1525.0,,175.923,2727.0,2.8
1995-11-30,Frederick,FRE,89.35,95628.0,5.5,,,1525.0,,175.923,2928.0,3.1
1995-12-31,Frederick,FRE,89.35,95357.0,5.5,,,1525.0,,175.923,2615.0,2.7
1996-01-31,Frederick,FRE,90.16,97825.0,,,,1669.0,,179.284,5297.0,5.4
1996-02-29,Frederick,FRE,90.16,97437.0,,,,1669.0,,179.284,4653.0,4.8
1996-03-31,Frederick,FRE,90.16,97425.0,,,,1669.0,,179.284,3723.0,3.8
1996-04-30,Frederick,FRE,90.16,96058.0,,,,1669.0,,179.284,2799.0,2.9
1996-05-31,Frederick,FRE,90.16,96595.0,,,,1669.0,,179.284,2833.0,2.9
1996-06-30,Frederick,FRE,90.16,97906.0,,,,1669.0,,179.284,2988.0,3.1
1996-07-31,Frederick,FRE,90.16,99299.0,,,,1669.0,,179.284,3007.0,3.0
1996-08-31,Frederick,FRE,90.16,98195.0,,,,1669.0,,179.284,3061.0,3.1
1996-09-30,Frederick,FRE,90.16,97231.0,,,,1669.0,,179.284,2774.0,2.9
1996-10-31,Frederick,FRE,90.16,97811.0,,,,1669.0,,179.284,2822.0,2.9
1996-11-30,Frederick,FRE,90.16,97790.0,,,,1669.0,,179.284,2758.0,2.8
1996-12-31,Frederick,FRE,90.16,97985.0,,,,1669.0,,179.284,2878.0,2.9
1997-01-31,Frederick,FRE,90.7,99120.0,5.8,,,1798.0,,183.285,4673.0,4.7
1997-02-28,Frederick,FRE,90.7,99134.0,5.8,,,1798.0,,183.285,4745.0,4.8
1997-03-31,Frederick,FRE,90.7,99978.0,5.8,,,1798.0,,183.285,4352.0,4.4
1997-04-30,Frederick,FRE,90.7,98448.0,5.8,,,1798.0,,183.285,3472.0,3.5
1997-05-31,Frederick,FRE,90.7,98653.0,5.8,,,1798.0,,183.285,3443.0,3.5
1997-06-30,Frederick,FRE,90.7,99422.0,5.8,,,1798.0,,183.285,3585.0,3.6
1997-07-31,Frederick,FRE,90.7,101091.0,5.8,,,1798.0,,183.285,3430.0,3.4
1997-08-31,Frederick,FRE,90.7,99399.0,5.8,,,1798.0,,183.285,3555.0,3.6
1997-09-30,Frederick,FRE,90.7,97899.0,5.8,,,1798.0,,183.285,2977.0,3.0
1997-10-31,Frederick,FRE,90.7,98139.0,5.8,,,1798.0,,183.285,3066.0,3.1
1997-11-30,Frederick,FRE,90.7,98018.0,5.8,,,1798.0,,183.285,2781.0,2.8
1997-12-31,Frederick,FRE,90.7,98256.0,5.8,,,1798.0,,183.285,2837.0,2.9
1998-01-31,Frederick,FRE,93.03,98951.0,5.5,,,1903.0,,187.144,3885.0,3.9
1998-02-28,Frederick,FRE,93.03,99030.0,5.5,,,1903.0,,187.144,3987.0,4.0
1998-03-31,Frederick,FRE,93.03,99727.0,5.5,,,1903.0,,187.144,3667.0,3.7
1998-04-30,Frederick,FRE,93.03,98146.0,5.5,,,1903.0,,187.144,2356.0,2.4
1998-05-31,Frederick,FRE,93.03,98672.0,5.5,,,1903.0,,187.144,2547.0,2.6
1998-06-30,Frederick,FRE,93.03,99485.0,5.5,,,1903.0,,187.144,2615.0,2.6
1998-07-31,Frederick,FRE,93.03,100739.0,5.5,,,1903.0,,187.144,2466.0,2.4
1998-08-31,Frederick,FRE,93.03,99484.0,5.5,,,1903.0,,187.144,2476.0,2.5
1998-09-30,Frederick,FRE,93.03,98703.0,5.5,,,1903.0,,187.144,2365.0,2.4
1998-10-31,Frederick,FRE,93.03,99106.0,5.5,,,1903.0,,187.144,2130.0,2.1
1998-11-30,Frederick,FRE,93.03,99207.0,5.5,,,1903.0,,187.144,2054.0,2.1
1998-12-31,Frederick,FRE,93.03,99553.0,5.5,,,1903.0,,187.144,1769.0,1.8
1999-01-31,Frederick,FRE,95.2,100556.0,5.0,,,2667.0,,191.606,2950.0,2.9
1999-02-28,Frederick,FRE,95.2,100551.0,5.0,,,2667.0,,191.606,3153.0,3.1
1999-03-31,Frederick,FRE,95.2,100921.0,5.0,,,2667.0,,191.606,2625.0,2.6
1999-04-30,Frederick,FRE,95.2,99676.0,5.0,,,2667.0,,191.606,1828.0,1.8
1999-05-31,Frederick,FRE,95.2,100395.0,5.0,,,2667.0,,191.606,1837.0,1.8
1999-06-30,Frederick,FRE,95.2,101356.0,5.0,,,2667.0,,191.606,2049.0,2.0
1999-07-31,Frederick,FRE,95.2,102602.0,5.0,,,2667.0,,191.606,2118.0,2.1
1999-08-31,Frederick,FRE,95.2,101260.0,5.0,,,2667.0,,191.606,1980.0,2.0
1999-09-30,Frederick,FRE,95.2,100706.0,5.0,,,2667.0,,191.606,1865.0,1.9
1999-10-31,Frederick,FRE,95.2,101264.0,5.0,,,2667.0,,191.606,1878.0,1.9
1999-11-30,Frederick,FRE,95.2,101138.0,5.0,,,2667.0,,191.606,1751.0,1.7
1999-12-31,Frederick,FRE,95.2,101341.0,5.0,,,2667.0,,191.606,1583.0,1.6
2000-01-31,Frederick,FRE,100.0,108369.0,4.7,,,2747.0,,196.536,3078.0,2.8
2000-02-29,Frederick,FRE,100.0,108867.0,4.7,,,2747.0,,196.536,3315.0,3.0
2000-03-31,Frederick,FRE,100.0,109405.0,4.7,,,2747.0,,196.536,3002.0,2.7
2000-04-30,Frederick,FRE,100.0,108524.0,4.7,,,2747.0,,196.536,2530.0,2.3
2000-05-31,Frederick,FRE,100.0,108618.0,4.7,,,2747.0,,196.536,3027.0,2.8
2000-06-30,Frederick,FRE,100.0,110253.0,4.7,,,2747.0,,196.536,3266.0,3.0
2000-07-31,Frederick,FRE,100.0,111038.0,4.7,,,2747.0,,196.536,3293.0,3.0
2000-08-31,Frederick,FRE,100.0,110292.0,4.7,,,2747.0,,196.536,3149.0,2.9
2000-09-30,Frederick,FRE,100.0,109324.0,4.7,,,2747.0,,196.536,2725.0,2.5
2000-10-31,Frederick,FRE,100.0,110060.0,4.7,,,2747.0,,196.536,2800.0,2.5
2000-11-30,Frederick,FRE,100.0,110331.0,4.7,,,2747.0,,196.536,2895.0,2.6
2000-12-31,Frederick,FRE,100.0,110502.0,4.7,,,2747.0,,196.536,2625.0,2.4
2001-01-31,Frederick,FRE,108.24,111438.0,4.3,,,1983.0,8807787.0,201.934,3508.0,3.1
2001-02-28,Frederick,FRE,108.24,111547.0,4.3,,,1983.0,8807787.0,201.934,3589.0,3.2
2001-03-31,Frederick,FRE,108.24,112090.0,4.3,,,1983.0,8807787.0,201.934,3398.0,3.0
2001-04-30,Frederick,FRE,108.24,111005.0,4.3,,,1983.0,8807787.0,201.934,3048.0,2.7
2001-05-31,Frederick,FRE,108.24,111207.0,4.3,,,1983.0,8807787.0,201.934,3100.0,2.8
2001-06-30,Frederick,FRE,108.24,112796.0,4.3,,,1983.0,8807787.0,201.934,3799.0,3.4
2001-07-31,Frederick,FRE,108.24,113447.0,4.3,,,1983.0,8807787.0,201.934,3849.0,3.4
2001-08-31,Frederick,FRE,108.24,111650.0,4.3,,,1983.0,8807787.0,201.934,3814.0,3.4
2001-09-30,Frederick,FRE,108.24,111503.0,4.3,,,1983.0,8807787.0,201.934,3692.0,3.3
2001-10-31,Frederick,FRE,108.24,112558.0,4.3,,,1983.0,8807787.0,201.934,4013.0,3.6
2001-11-30,Frederick,FRE,108.24,112521.0,4.3,,,1983.0,8807787.0,201.934,3991.0,3.5
2001-12-31,Frederick,FRE,108.24,112741.0,4.3,,,1983.0,8807787.0,201.934,3816.0,3.4
2002-01-31,Frederick,FRE,119.52,113966.0,4.7,,,1578.0,9456089.0,208.444,4689.0,4.1
2002-02-28,Frederick,FRE,119.52,114792.0,4.7,,,1578.0,9456089.0,208.444,4753.0,4.1
2002-03-31,Frederick,FRE,119.52,115161.0,4.7,,,1578.0,9456089.0,208.444,4413.0,3.8
2002-04-30,Frederick,FRE,119.52,114213.0,4.7,,,1578.0,9456089.0,208.444,3898.0,3.4
2002-05-31,Frederick,FRE,119.52,114461.0,4.7,,,1578.0,9456089.0,208.444,3765.0,3.3
2002-06-30,Frederick,FRE,119.52,115873.0,4.7,,,1578.0,9456089.0,208.444,4316.0,3.7
2002-07-31,Frederick,FRE,119.52,117080.0,4.7,,,1578.0,9456089.0,208.444,4166.0,3.6
2002-08-31,Frederick,FRE,119.52,115994.0,4.7,,,1578.0,9456089.0,208.444,3966.0,3.4
